rotation,mode,policy,batch,epoch,status,rows,runs,merges,deferred,begin_ms,ready_ms,published_ms,writer_done_ms,host_build_ms,metadata_ms,staging_ms,h2d_ms,uploaded_bytes,merge_host_rw_bytes,shared_bytes,current_only_bytes,retired_only_bytes,reader_only_at_publish_bytes,unreferenced_at_publish_bytes,live_at_publish_bytes,last_reader_device_done_ms,old_epoch_owner_released_ms,exclusive_actual_reclaim_ms,lifecycle_ms,arrival_ms,maintenance_queue_ms,other_held_at_publish_bytes,cap_mib
0,growth,compact,64,1,published,9466817,1,1,0,30604.968077,30907.531573,30907.533284,30907.534068,231.967,25.975331,35.315973,9.201744,397835214,795212628,0,441000192,441000192,441000192,0,949312512,30907.973253,30908.059026,30908.058808,303.090949,30604.950427,0.0176500000016,0,2048
0,growth,compact,64,2,published,10232664,1,1,0,30907.541514,31237.707838,31237.708996,31237.709705,248.457263,30.09317,40.982711,10.574091,461937462,859543776,0,441000192,441000192,441000192,0,949312512,31239.716554,31253.618327,31239.728904,346.076813,30726.913011,180.628503,0,2048
0,growth,compact,64,3,published,10234444,1,1,0,31237.717639,31561.782365,31561.783039,31561.783909,248.055035,28.042151,38.014045,9.905216,429921408,859693296,0,441000192,441000192,441000192,0,949312512,31565.87939,31580.706736,31565.986784,342.989097,30848.862192,388.855447,0,2048
0,growth,compact,64,4,published,10269993,1,1,0,31561.791431,31879.753818,31879.754949,31879.755623,241.869493,28.204116,38.296829,9.53664199999,432832764,862679412,0,441000192,441000192,0,441000192,949312512,31601.864818,31893.805957,31879.763034,332.014526,30971.707352,590.084079,441000192,2048
0,growth,compact,64,5,published,10274223,1,1,0,31893.807738,32210.009873,32210.010922,32210.011738,240.432798,28.133486,38.104971,9.47193899999,431695026,863034732,0,441000192,441000192,0,441000192,949312512,0,32223.252329,32210.019154,329.444591,31093.872139,799.935599,441000192,2048
0,growth,compact,64,6,published,10279473,1,1,0,32223.254939,32539.776117,32539.776895,32539.777441,240.77261,28.146962,38.086941,9.45817400001,431958366,863475732,0,441000192,441000192,0,441000192,949312512,0,32553.223653,32539.784708,329.968714,31216.504255,1006.750684,441000192,2048
1,sequential,periodic2,1,0,published,9461367,1,0,0,672.360016,758.964281,758.966132,758.96717,0,33.32592,43.899841,9.321247,397377414,0,0,441000192,0,0,0,508312320,0,758.96717,758.96717,86.607154,672.360016,0,0,1280
1,sequential,periodic2,1,1,published,9466817,2,0,0,782.345376,782.44537,782.446317,782.446773,0,0.0155099999999,0.028496,0.0428439999999,228900,0,0,441229312,0,0,0,508541440,782.327097,782.454174,782.446773,0.108798,782.345376,0,0,1280
1,sequential,periodic2,1,2,published_merge_deferred,10232664,3,0,1,805.672261,812.754415,812.756016,812.75667,0,2.690438,3.562946,0.794353,32165574,0,0,473394944,0,0,0,540707072,805.655701,812.764474,812.75667,7.092213,805.672261,0,0,1280
1,sequential,periodic2,1,3,published,10234444,4,0,0,839.01339,839.070038,839.071029,839.071595,0,0.00520399999994,0.0074790000001,0.0323419999999,74760,0,0,473469952,0,0,0,540782080,838.997126,839.078924,839.071595,0.0655340000001,839.01339,0,0,1280
1,sequential,periodic2,1,4,published_merge_deferred,10269993,5,0,1,865.8512,866.422818,866.424831,866.425723,0,0.117352,0.136297,0.101652,1493058,0,0,474963200,0,0,0,542275328,865.269881,867.516171,866.425723,1.664971,865.8512,0,0,1280
1,sequential,periodic2,1,5,published,10274223,6,0,0,893.984666,894.064469,894.065862,894.06658,0,0.0121290000001,0.017972,0.0378529999999,177660,0,0,475140864,0,0,0,542452992,893.969445,894.074998,894.06658,0.0903320000001,893.984666,0,0,1280
1,sequential,periodic2,1,6,published_merge_deferred,10279473,7,0,1,920.567306,920.653855,920.655042,920.65572,0,0.014627,0.0209819999999,0.0390570000001,220500,0,0,475361536,0,0,0,542673664,920.552225,920.663107,920.65572,0.0958009999999,920.567306,0,0,1280
1,sequential,size_tiered,1,0,published,9461367,1,0,0,947.483584,1033.665534,1033.666754,1033.667465,0,33.347287,43.547066,9.247339,397377414,0,0,441000192,0,0,0,508312320,0,1033.667465,1033.667465,86.183881,947.483584,0,0,1280
1,sequential,size_tiered,1,1,published,9466817,2,0,0,1056.860083,1056.951971,1056.952748,1056.953334,0,0.0152109999999,0.0234629999998,0.0416789999997,228900,0,0,441229312,0,0,0,508541440,1056.846187,1056.960324,1056.953334,0.100241,1056.860083,0,0,1280
1,sequential,size_tiered,1,2,published,10232664,2,1,0,1080.256358,1116.766422,1116.768258,1116.76892,22.489907,5.407924,6.950736,1.597532,64560048,64788948,0,473394688,229120,0,229120,540935936,1080.243461,1116.778202,1116.777974,36.521844,1080.256358,0,229120,1280
1,sequential,size_tiered,1,3,published,10234444,3,0,0,1142.97112,1143.030597,1143.031496,1143.032178,0,0.00520599999982,0.00752999999986,0.0339980000001,74760,0,0,473469696,0,0,0,540781824,1142.954069,1143.039347,1143.032178,0.068227,1142.97112,0,0,1280
1,sequential,size_tiered,1,4,published,10269993,3,1,0,1169.175247,1170.9341,1170.935095,1170.935731,0.986594,0.240871,0.292242,0.199172,3060876,3135636,0,474962688,75008,0,75008,542349824,1169.162107,1170.944289,1170.944094,1.769042,1169.175247,0,75008,1280
1,sequential,size_tiered,1,5,published,10274223,4,0,0,1197.157852,1197.23468,1197.235394,1197.235848,0,0.0117559999999,0.01757,0.0363940000002,177660,0,0,475140352,0,0,0,542452480,1197.143869,1197.243022,1197.235848,0.0851700000001,1197.157852,0,0,1280
1,sequential,size_tiered,1,6,published,10279473,4,1,0,1223.553206,1223.992346,1223.993455,1223.99468,0.237185,0.043527,0.0407849999999,0.0894840000003,618660,796320,0,475361024,177664,0,177664,542850816,1223.539419,1224.003493,1224.003273,0.450287,1223.553206,0,177664,1280
1,sequential,compact,1,0,published,9461367,1,0,0,1252.045244,1338.069705,1338.07096,1338.071779,0,33.358142,43.367669,9.260674,397377414,0,0,441000192,0,0,0,508312320,0,1338.071779,1338.071779,86.026535,1252.045244,0,0,1280
1,sequential,compact,1,1,published_merge_deferred,9466817,2,0,1,1361.333327,1361.425409,1361.426088,1361.426433,0,0.0154110000001,0.019581,0.0431469999999,228900,0,0,441229312,0,0,0,508541440,1361.320191,1361.433589,1361.426433,0.100262,1361.333327,0,0,1280
1,sequential,compact,1,2,published_merge_deferred,10232664,3,0,1,1384.696245,1391.612606,1391.613772,1391.614517,0,2.691651,3.417425,0.780395999999,32165574,0,0,473394944,0,0,0,540707072,1384.680547,1391.622475,1391.614517,6.92623,1384.696245,0,0,1280
1,sequential,compact,1,3,published_merge_deferred,10234444,4,0,1,1417.644542,1417.701485,1417.702554,1417.703142,0,0.00489900000002,0.00571100000002,0.032852,74760,0,0,473469952,0,0,0,540782080,1417.627633,1417.710553,1417.703142,0.0660109999999,1417.644542,0,0,1280
1,sequential,compact,1,4,published_merge_deferred,10269993,5,0,1,1443.837079,1444.242509,1444.244429,1444.245039,0,0.117379,0.128993,0.0936750000001,1493058,0,0,474963200,0,0,0,542275328,1443.817201,1444.25913,1444.245039,0.422051,1443.837079,0,0,1280
1,sequential,compact,1,5,published_merge_deferred,10274223,6,0,1,1470.634967,1471.065046,1471.066368,1471.066902,0,0.0126210000001,0.0159729999998,0.0384479999998,177660,0,0,475140864,0,0,0,542452992,1470.46169,1471.15663,1471.066902,0.521663,1470.634967,0,0,1280
1,sequential,compact,1,6,published_merge_deferred,10279473,7,0,1,1497.380093,1497.472389,1497.473805,1497.474389,0,0.014531,0.0236179999999,0.041352,220500,0,0,475361536,0,0,0,542673664,1497.355984,1497.481851,1497.474389,0.101758,1497.380093,0,0,1280
1,sequential,all_delta,1,0,published,9461367,1,0,0,1524.263958,1609.992242,1609.993433,1609.994095,0,33.326661,43.128745,9.235902,397377414,0,0,441000192,0,0,0,508312320,0,1609.994095,1609.994095,85.730137,1524.263958,0,0,1280
1,sequential,all_delta,1,1,published,9466817,2,0,0,1633.161085,1633.248942,1633.249671,1633.250016,0,0.015173,0.0201289999998,0.0412740000002,228900,0,0,441229312,0,0,0,508541440,1633.14611,1633.257152,1633.250016,0.0960669999999,1633.161085,0,0,1280
1,sequential,all_delta,1,2,published,10232664,3,0,0,1656.498649,1663.437324,1663.438327,1663.439126,0,2.700258,3.42573,0.790626,32165574,0,0,473394944,0,0,0,540707072,1656.485062,1663.446433,1663.439126,6.947784,1656.498649,0,0,1280
1,sequential,all_delta,1,3,published,10234444,4,0,0,1689.597271,1689.650623,1689.651343,1689.651731,0,0.00498300000004,0.00585400000023,0.0316969999999,74760,0,0,473469952,0,0,0,540782080,1689.583698,1689.658767,1689.651731,0.0614959999998,1689.597271,0,0,1280
1,sequential,all_delta,1,4,published,10269993,5,0,0,1715.85559,1716.219224,1716.220317,1716.221072,0,0.117513,0.130689,0.098156,1493058,0,0,474963200,0,0,0,542275328,1715.84193,1716.228435,1716.221072,0.372845,1715.85559,0,0,1280
1,sequential,all_delta,1,5,published,10274223,6,0,0,1742.507435,1742.583194,1742.584364,1742.585067,0,0.0117760000001,0.0140859999999,0.0385720000002,177660,0,0,475140864,0,0,0,542452992,1742.491444,1742.59216,1742.585067,0.0847249999999,1742.507435,0,0,1280
1,sequential,all_delta,1,6,published,10279473,7,0,0,1769.023108,1769.106568,1769.107874,1769.108501,0,0.015277,0.0184200000003,0.0390359999999,220500,0,0,475361536,0,0,0,542673664,1769.006802,1769.115622,1769.108501,0.0925139999999,1769.023108,0,0,1280
1,sequential,periodic2,8,0,published,9461367,1,0,0,1795.757646,1881.292116,1881.293466,1881.294334,0,33.324739,42.911847,9.258904,397377414,0,0,441000192,0,0,0,508312320,0,1881.294334,1881.294334,85.536688,1795.757646,0,0,1280
1,sequential,periodic2,8,1,published,9466817,2,0,0,1897.587201,1897.675499,1897.676247,1897.676799,0,0.015641,0.0199619999999,0.0409879999997,228900,0,0,441229312,0,0,0,508541440,1897.567055,1897.6839,1897.676799,0.0966989999999,1897.587201,0,0,1280
1,sequential,periodic2,8,2,published_merge_deferred,10232664,3,0,1,1914.016421,1920.912779,1920.9138,1920.91427,0,2.68594,3.399467,0.786846,32165574,0,0,473394944,0,0,0,540707072,1913.997769,1920.92179,1920.91427,6.905369,1914.016421,0,0,1280
1,sequential,periodic2,8,3,published,10234444,4,0,0,1940.119687,1940.174433,1940.17524,1940.175894,0,0.00486099999989,0.00582299999996,0.0329510000001,74760,0,0,473469952,0,0,0,540782080,1940.099727,1940.182876,1940.175894,0.063189,1940.119687,0,0,1280
1,sequential,periodic2,8,4,published_merge_deferred,10269993,5,0,1,1959.497884,1959.860457,1959.862354,1959.863123,0,0.116838,0.127353,0.099563,1493058,0,0,474963200,0,0,0,542275328,1959.477583,1959.870794,1959.863123,0.37291,1959.497884,0,0,1280
1,sequential,periodic2,8,5,published,10274223,6,0,0,1979.272935,1979.345626,1979.346773,1979.347432,0,0.0123820000001,0.0130609999999,0.037223,177660,0,0,475140864,0,0,0,542452992,1979.254245,1979.354576,1979.347432,0.081641,1979.272935,0,0,1280
1,sequential,periodic2,8,6,published_merge_deferred,10279473,7,0,1,1998.771908,1998.854484,1998.855754,1998.856273,0,0.01496,0.0159610000001,0.0394520000002,220500,0,0,475361536,0,0,0,542673664,1998.75146,1998.863599,1998.856273,0.0916910000001,1998.771908,0,0,1280
1,sequential,size_tiered,8,0,published,9461367,1,0,0,2022.744019,2180.555739,2180.556778,2180.557448,0,38.08311,110.98442,8.707991,397377414,0,0,441000192,0,0,0,508312320,0,2180.557448,2180.557448,157.813429,2022.744019,0,0,1280
1,sequential,size_tiered,8,1,published,9466817,2,0,0,2196.663487,2196.76176,2196.762258,2196.762732,0,0.0141909999998,0.0304490000003,0.0432510000001,228900,0,0,441229312,0,0,0,508541440,2196.632427,2196.768674,2196.762732,0.105187,2196.663487,0,0,1280
1,sequential,size_tiered,8,2,published,10232664,2,1,0,2213.005397,2243.944149,2243.945704,2243.94631,18.626233,4.192258,6.153105,1.483194,64560048,64788948,0,473394688,229120,0,229120,540935936,2212.839962,2243.954631,2243.954327,30.949234,2213.005397,0,229120,1280
1,sequential,size_tiered,8,3,published,10234444,3,0,0,2262.910944,2262.979548,2262.980266,2262.980592,0,0.00433800000019,0.0248559999991,0.0297219999998,74760,0,0,473469696,0,0,0,540781824,2262.89317,2262.986338,2262.980592,0.075394,2262.910944,0,0,1280
1,sequential,size_tiered,8,4,published,10269993,3,1,0,2281.944098,2283.405254,2283.406183,2283.406616,0.824357,0.199736,0.235247000001,0.16559,3060876,3135636,0,474962688,75008,0,75008,542349824,2281.929041,2283.414137,2283.413863,1.470039,2281.944098,0,75008,1280
1,sequential,size_tiered,8,5,published,10274223,4,0,0,2302.481222,2302.560498,2302.561175,2302.561518,0,0.0108209999999,0.0236199999999,0.0334659999994,177660,0,0,475140352,0,0,0,542452480,2302.465161,2302.567346,2302.561518,0.0861239999999,2302.481222,0,0,1280
1,sequential,size_tiered,8,6,published,10279473,4,1,0,2321.697592,2322.05959,2322.060316,2322.060671,0.18599,0.0344499999997,0.040497,0.0818689999992,618660,796320,0,475361024,177664,0,177664,542850816,2321.682547,2322.067481,2322.06735,0.369889,2321.697592,0,177664,1280
1,sequential,compact,8,0,published,9461367,1,0,0,2341.260349,2413.91635,2413.917256,2413.917722,0,25.903834,38.095352,8.62194,397377414,0,0,441000192,0,0,0,508312320,0,2413.917722,2413.917722,72.657373,2341.260349,0,0,1280
1,sequential,compact,8,1,published_merge_deferred,9466817,2,0,1,2429.971837,2430.043171,2430.043736,2430.04426,0,0.0110810000001,0.0168570000001,0.0318849999999,228900,0,0,441229312,0,0,0,508541440,2429.955902,2430.049945,2430.04426,0.0781080000002,2429.971837,0,0,1280
1,sequential,compact,8,2,published_merge_deferred,10232664,3,0,1,2446.153664,2451.827196,2451.827872,2451.828237,0,2.087347,2.847057,0.718054,32165574,0,0,473394944,0,0,0,540707072,2446.138032,2451.834464,2451.828237,5.6808,2446.153664,0,0,1280
1,sequential,compact,8,3,published_merge_deferred,10234444,4,0,1,2470.776928,2470.823714,2470.824232,2470.824687,0,0.002747,0.00452300000052,0.029693,74760,0,0,473469952,0,0,0,540782080,2470.759977,2470.830509,2470.824687,0.0535809999997,2470.776928,0,0,1280
1,sequential,compact,8,4,published_merge_deferred,10269993,5,0,1,2489.957693,2490.246188,2490.247518,2490.248006,0,0.090064,0.104185,0.0782000000004,1493058,0,0,474963200,0,0,0,542275328,2489.94266,2490.254206,2490.248006,0.296513,2489.957693,0,0,1280
1,sequential,compact,8,5,published_merge_deferred,10274223,6,0,1,2509.450162,2509.513241,2509.514374,2509.514791,0,0.00878700000021,0.013559,0.031097,177660,0,0,475140864,0,0,0,542452992,2509.434279,2509.520841,2509.514791,0.0706789999999,2509.450162,0,0,1280
1,sequential,compact,8,6,published_merge_deferred,10279473,7,0,1,2528.727444,2528.801695,2528.802533,2528.802931,0,0.0142980000001,0.0148819999999,0.0360840000003,220500,0,0,475361536,0,0,0,542673664,2528.712204,2528.808813,2528.802931,0.081369,2528.727444,0,0,1280
1,sequential,all_delta,8,0,published,9461367,1,0,0,2548.097226,2620.646252,2620.647164,2620.647623,0,25.912117,37.981488,8.619083,397377414,0,0,441000192,0,0,0,508312320,0,2620.647623,2620.647623,72.550397,2548.097226,0,0,1280
1,sequential,all_delta,8,1,published,9466817,2,0,0,2636.677009,2636.780422,2636.781024,2636.781486,0,0.0116549999998,0.0170989999997,0.0652369999998,228900,0,0,441229312,0,0,0,508541440,2636.661713,2636.787375,2636.781486,0.110366,2636.677009,0,0,1280
1,sequential,all_delta,8,2,published,10232664,3,0,0,2652.860761,2658.531279,2658.532151,2658.532622,0,2.088973,2.840759,0.721595,32165574,0,0,473394944,0,0,0,540707072,2652.843343,2658.53916,2658.532622,5.678399,2652.860761,0,0,1280
1,sequential,all_delta,8,3,published,10234444,4,0,0,2677.488966,2677.536634,2677.537084,2677.537394,0,0.00284299999976,0.00452500000029,0.0314550000003,74760,0,0,473469952,0,0,0,540782080,2677.473166,2677.543415,2677.537394,0.0544490000002,2677.488966,0,0,1280
1,sequential,all_delta,8,4,published,10269993,5,0,0,2696.680475,2696.973929,2696.974961,2696.975429,0,0.0929449999999,0.104185,0.0811109999995,1493058,0,0,474963200,0,0,0,542275328,2696.664945,2696.981607,2696.975429,0.301132,2696.680475,0,0,1280
1,sequential,all_delta,8,5,published,10274223,6,0,0,2716.177872,2716.24022,2716.240865,2716.241259,0,0.00854000000027,0.0119499999996,0.0332229999999,177660,0,0,475140864,0,0,0,542452992,2716.162724,2716.247046,2716.241259,0.0691739999997,2716.177872,0,0,1280
1,sequential,all_delta,8,6,published,10279473,7,0,0,2735.447174,2735.514481,2735.515288,2735.515745,0,0.0105240000003,0.0133969999993,0.0353780000005,220500,0,0,475361536,0,0,0,542673664,2735.430535,2735.521333,2735.515745,0.0741590000002,2735.447174,0,0,1280
1,sequential,periodic2,64,0,published,9461367,1,0,0,2754.841974,2827.565081,2827.566102,2827.56669,0,25.913036,37.991295,8.611702,397377414,0,0,441000192,0,0,0,508312320,0,2827.56669,2827.56669,72.724716,2754.841974,0,0,1280
1,sequential,periodic2,64,1,published,9466817,2,0,0,2843.474076,2843.551449,2843.552087,2843.55253,0,0.0109810000004,0.0177550000003,0.0383560000005,228900,0,0,441229312,0,0,0,508541440,2843.434943,2843.558196,2843.55253,0.08412,2843.474076,0,0,1280
1,sequential,periodic2,64,2,published_merge_deferred,10232664,3,0,1,2858.935213,2864.702049,2864.703014,2864.703535,0,2.087864,2.933011,0.722883999999,32165574,0,0,473394944,0,0,0,540707072,2858.879359,2864.709841,2864.703535,5.774628,2858.935213,0,0,1280
1,sequential,periodic2,64,3,published,10234444,4,0,0,2883.609892,2884.228885,2884.229722,2884.229965,0,0.0030069999998,0.00546799999938,0.0299190000001,74760,0,0,473469952,0,0,0,540782080,2882.884891,2884.236463,2884.229965,0.626571,2883.609892,0,0,1280
1,sequential,periodic2,64,4,published_merge_deferred,10269993,5,0,1,2902.587246,2902.887158,2902.888202,2902.888803,0,0.090318,0.110814,0.0821980000005,1493058,0,0,474963200,0,0,0,542275328,2902.546631,2902.895087,2902.888803,0.307841,2902.587246,0,0,1280
1,sequential,periodic2,64,5,published,10274223,6,0,0,2921.881968,2922.441735,2922.442521,2922.442966,0,0.00898499999994,0.012017,0.0343929999999,177660,0,0,475140864,0,0,0,542452992,2921.283562,2923.564754,2922.442966,1.682786,2921.881968,0,0,1280
1,sequential,periodic2,64,6,published_merge_deferred,10279473,7,0,1,2942.082882,2942.153781,2942.154717,2942.155069,0,0.011172,0.013121,0.036486,220500,0,0,475361536,0,0,0,542673664,2942.04183,2942.160929,2942.155069,0.078047,2942.082882,0,0,1280
1,sequential,size_tiered,64,0,published,9461367,1,0,0,2960.729091,3033.234003,3033.234889,3033.235376,0,25.906696,37.948205,8.615599,397377414,0,0,441000192,0,0,0,508312320,0,3033.235376,3033.235376,72.506285,2960.729091,0,0,1280
