rotation,mode,policy,batch,epoch,status,rows,runs,merges,deferred,begin_ms,ready_ms,published_ms,writer_done_ms,host_build_ms,metadata_ms,staging_ms,h2d_ms,uploaded_bytes,merge_host_rw_bytes,shared_bytes,current_only_bytes,retired_only_bytes,reader_only_at_publish_bytes,unreferenced_at_publish_bytes,live_at_publish_bytes,last_reader_device_done_ms,old_epoch_owner_released_ms,exclusive_actual_reclaim_ms,lifecycle_ms,arrival_ms,maintenance_queue_ms,other_held_at_publish_bytes,cap_mib
2,sequential,compact,1,2,published,10232664,1,1,0,1690.757473,2256.783071,2256.786241,2256.786987,368.292867,42.254623,129.968328,15.569635,461937462,859543776,0,441000192,441000192,0,441000192,949312512,1690.739601,2277.686189,2256.798081,586.928716,1690.757473,0,441000192,2048
2,sequential,compact,1,3,published,10234444,1,1,0,2305.339949,2767.489487,2767.490945,2767.491696,344.329952,36.218672,57.66552,14.376126,429921408,859693296,0,441000192,441000192,0,441000192,949312512,2305.312548,2785.201888,2767.502167,479.861939,2305.339949,0,441000192,2048
2,sequential,compact,1,4,published,10269993,1,1,0,2812.760293,3370.86648,3370.868248,3370.868994,341.081123,36.367798,155.417807,14.502399,432832764,862679412,0,441000192,441000192,0,441000192,949312512,2812.733622,3390.323037,3370.878989,577.562744,2812.760293,0,441000192,2048
2,sequential,compact,1,5,published,10274223,1,1,0,3418.171283,3868.679383,3868.681161,3868.681979,332.716996,36.19284,57.100385,14.542397,431695026,863034732,0,441000192,441000192,0,441000192,949312512,3418.141831,3885.970864,3868.692451,467.799581,3418.171283,0,441000192,2048
2,sequential,compact,1,6,published,10279473,1,1,0,3913.768912,4449.102813,4449.104174,4449.105604,355.112409,36.36182,120.44717,14.519667,431958366,863475732,0,441000192,441000192,0,441000192,949312512,3913.74323,4469.270825,4449.115607,555.501913,3913.768912,0,441000192,2048
2,sequential,all_delta,1,0,published,9461367,1,0,0,4516.232398,4613.343197,4613.34445,4613.345232,0,30.799436,49.199871,12.702188,397377414,0,0,441000192,0,0,0,508312320,0,4613.345232,4613.345232,97.112834,4516.232398,0,0,2048
2,sequential,all_delta,1,1,published,9466817,2,0,0,4637.00097,4640.488788,4640.489993,4640.49045,0,0.0150560000002,0.043615999999,0.0437380000003,228900,0,0,441229312,0,0,0,508541440,4636.986743,4640.4969,4640.49045,3.49593,4637.00097,0,0,2048
2,sequential,all_delta,1,2,published,10232664,3,0,0,4664.547995,4675.426006,4675.427512,4675.428404,0,2.113701,4.210235,1.047467,32165574,0,0,473394944,0,0,0,540707072,4664.530386,4675.435405,4675.428404,10.88741,4664.547995,0,0,2048
2,sequential,all_delta,1,3,published,10234444,4,0,0,4701.947729,4705.744558,4705.746009,4705.746924,0,0.00400999999965,0.0099280000004,0.0421120000001,74760,0,0,473469952,0,0,0,540782080,4701.931813,4705.753965,4705.746924,3.806236,4701.947729,0,0,2048
2,sequential,all_delta,1,4,published,10269993,5,0,0,4732.631666,4736.752837,4736.75474,4736.755879,0,0.094094,0.202659,0.0994799999999,1493058,0,0,474963200,0,0,0,542275328,4732.617047,4736.762587,4736.755879,4.130921,4732.631666,0,0,2048
2,sequential,all_delta,1,5,published,10274223,6,0,0,4763.643327,4767.182727,4767.184535,4767.185607,0,0.00903000000017,0.0235419999999,0.0463519999994,177660,0,0,475140864,0,0,0,542452992,4763.629749,4767.192991,4767.185607,3.549664,4763.643327,0,0,2048
2,sequential,all_delta,1,6,published,10279473,7,0,0,4794.233242,4797.754058,4797.756171,4797.757249,0,0.0108410000003,0.0274550000004,0.0491019999999,220500,0,0,475361536,0,0,0,542673664,4794.219547,4797.764307,4797.757249,3.531065,4794.233242,0,0,2048
2,sequential,periodic2,1,0,published,9461367,1,0,0,4825.037703,4906.301857,4906.303267,4906.303947,0,25.981894,40.408896,11.278666,397377414,0,0,441000192,0,0,0,508312320,0,4906.303947,4906.303947,81.266244,4825.037703,0,0,2048
2,sequential,periodic2,1,1,published,9466817,2,0,0,4930.000358,4935.78012,4935.781186,4935.781704,0,0.0114940000003,0.0277019999994,0.0502449999994,228900,0,0,441229312,0,0,0,508541440,4929.817792,4935.789413,4935.781704,5.789055,4930.000358,0,0,2048
2,sequential,periodic2,1,2,published,10232664,1,1,0,4959.822875,5367.575909,5367.577434,5367.578042,290.617298,30.17138,64.149624,14.688955,461937462,859543776,0,441000192,441229312,0,441229312,949541632,4959.363752,5367.587853,5367.587513,407.764978,4959.822875,0,441229312,2048
2,sequential,periodic2,1,3,published,10234444,2,0,0,5394.060178,5397.555035,5397.556505,5397.556987,0,0.00518499999998,0.0093139999999,0.0555019999993,74760,0,0,441075200,0,0,0,508387328,5394.046452,5397.563447,5397.556987,3.503269,5394.060178,0,0,2048
2,sequential,periodic2,1,4,published,10269993,1,1,0,5424.093659,5857.406728,5857.408303,5857.409014,312.949409,36.528942,60.112274,14.467487,432832764,862679412,0,441000192,441075200,0,441075200,949387520,5424.079175,5879.717817,5879.717469,455.624158,5424.093659,0,441075200,2048
2,sequential,periodic2,1,5,published,10274223,2,0,0,5907.311907,5912.591053,5912.592346,5912.593614,0,0.0125820000003,0.0279539999992,0.0525589999988,177660,0,0,441177856,0,0,0,508489984,5907.284108,5912.601746,5912.593614,5.289839,5907.311907,0,0,2048
2,sequential,periodic2,1,6,published,10279473,1,1,0,5940.250427,6410.328661,6410.330294,6410.331548,350.651729,36.357685,58.0752,14.429734,431958366,863475732,0,441000192,441177856,0,441177856,949490176,5940.23337,6427.776717,6427.776404,487.52629,5940.250427,0,441177856,2048
2,sequential,size_tiered,8,0,published,9461367,1,0,0,6483.481534,6829.612232,6829.614005,6829.615158,0,28.117364,305.026,8.305266,397377414,0,0,441000192,0,0,0,508312320,0,6829.615158,6829.615158,346.133624,6483.481534,0,0,2048
2,sequential,size_tiered,8,1,published,9466817,2,0,0,6845.852959,6849.299152,6849.30077,6849.301219,0,0.0115930000002,0.154933999999,0.0476659999986,228900,0,0,441229312,0,0,0,508541440,6845.810293,6849.308261,6849.301219,3.455302,6845.852959,0,0,2048
2,sequential,size_tiered,8,2,published,10232664,2,1,0,6865.495022,6926.780016,6926.781464,6926.782095,20.706372,5.240003,27.418994,1.42941,64560048,64788948,0,473394688,229120,0,229120,540935936,6865.476479,6926.790009,6926.789833,61.294987,6865.495022,0,229120,2048
2,sequential,size_tiered,8,3,published,10234444,3,0,0,6945.801391,6948.918726,6948.920589,6948.921127,0,0.0034969999997,0.00915900000018,0.0483979999999,74760,0,0,473469696,0,0,0,540781824,6945.781405,6948.927258,6948.921127,3.125867,6945.801391,0,0,2048
2,sequential,size_tiered,8,4,published,10269993,3,1,0,6967.947928,6978.444881,6978.446858,6978.447425,1.014009,0.185896999999,1.372859,0.172002,3060876,3135636,0,474962688,75008,0,75008,542349824,6967.92933,6978.458902,6978.458511,10.510974,6967.947928,0,75008,2048
2,sequential,size_tiered,8,5,published,10274223,4,0,0,6997.552784,7004.815305,7004.817418,7004.818551,0,0.00880300000063,0.123148,0.0433570000014,177660,0,0,475140352,0,0,0,542452480,6997.480116,7005.397255,7004.818551,7.844471,6997.552784,0,0,2048
2,sequential,size_tiered,8,6,published,10279473,4,1,0,7024.78865,7033.064672,7033.066601,7033.06732,0.386684,0.0322370000004,0.186691,0.097514,618660,796320,0,475361024,177664,0,177664,542850816,7024.527826,7033.075436,7033.075013,8.286786,7024.78865,0,177664,2048
2,sequential,compact,8,0,published,9461367,1,0,0,7052.49114,7127.239094,7127.240359,7127.240883,0,26.142241,36.804256,8.597609,397377414,0,0,441000192,0,0,0,508312320,0,7127.240883,7127.240883,74.749743,7052.49114,0,0,2048
2,sequential,compact,8,1,published,9466817,1,1,0,7143.380424,7454.905188,7454.906658,7454.907191,235.236393,26.006402,35.228382,8.683612,397835214,795212628,0,441000192,441000192,0,441000192,949312512,7143.363601,7454.91527,7454.915103,311.534846,7143.380424,0,441000192,2048
2,sequential,compact,8,2,published,10232664,1,1,0,7471.059167,7805.863975,7805.865332,7805.865949,246.58191,30.188974,41.437643,10.1111,461937462,859543776,0,441000192,441000192,0,441000192,949312512,7471.04256,7818.125532,7805.873097,347.066365,7471.059167,0,441000192,2048
2,sequential,compact,8,3,published,10234444,1,1,0,7837.106876,8170.406886,8170.407929,8170.408397,248.214741,28.032415,39.446153,9.417648,429921408,859693296,0,441000192,441000192,0,441000192,949312512,7837.080063,8183.678088,8170.416287,346.571212,7837.106876,0,441000192,2048
2,sequential,compact,8,4,published,10269993,1,1,0,8202.568207,8528.201962,8528.203275,8528.20382,242.762755,28.254041,38.359592,9.565432,432832764,862679412,0,441000192,441000192,0,441000192,949312512,8202.537259,8541.609313,8528.211368,339.041106,8202.568207,0,441000192,2048
2,sequential,compact,8,5,published,10274223,1,1,0,8564.463608,8888.868309,8888.869593,8888.870051,241.90935,28.343236,38.264348,9.40887099999,431695026,863034732,0,441000192,441000192,0,441000192,949312512,8564.436693,8902.521177,8888.878219,338.057569,8564.463608,0,441000192,2048
2,sequential,compact,8,6,published,10279473,1,1,0,8921.591564,9249.991854,9249.993086,9249.993687,244.281258,28.158288,38.793265,9.47086800001,431958366,863475732,0,441000192,441000192,0,441000192,949312512,8921.56396,9265.043857,9250.002185,343.452293,8921.591564,0,441000192,2048
2,sequential,all_delta,8,0,published,9461367,1,0,0,9301.281147,9467.68415,9467.685451,9467.686033,0,37.300592,117.198362,8.553169,397377414,0,0,441000192,0,0,0,508312320,0,9467.686033,9467.686033,166.404886,9301.281147,0,0,2048
2,sequential,all_delta,8,1,published,9466817,2,0,0,9483.870379,9487.014999,9487.016203,9487.016657,0,0.0112169999993,0.0203050000018,0.0548930000004,228900,0,0,441229312,0,0,0,508541440,9483.850761,9487.022526,9487.016657,3.152147,9483.870379,0,0,2048
2,sequential,all_delta,8,2,published,10232664,3,0,0,9503.246015,9512.149217,9512.150544,9512.151105,0,2.089968,2.925909,0.737761,32165574,0,0,473394944,0,0,0,540707072,9503.224231,9512.157076,9512.151105,8.911061,9503.246015,0,0,2048
2,sequential,all_delta,8,3,published,10234444,4,0,0,9531.177506,9534.279416,9534.280921,9534.281423,0,0.00328999999874,0.00503200000094,0.0396800000017,74760,0,0,473469952,0,0,0,540782080,9531.158989,9534.287356,9534.281423,3.10985,9531.177506,0,0,2048
2,sequential,all_delta,8,4,published,10269993,5,0,0,9553.492568,9556.925909,9556.92752,9556.928723,0,0.0954529999999,0.130966000001,0.0881659999995,1493058,0,0,474963200,0,0,0,542275328,9553.4715,9556.934774,9556.928723,3.442206,9553.492568,0,0,2048
2,sequential,all_delta,8,5,published,10274223,6,0,0,9576.173065,9579.283568,9579.285838,9579.28661,0,0.00861799999984,0.016126999999,0.0422989999988,177660,0,0,475140864,0,0,0,542452992,9576.151621,9579.29269,9579.28661,3.119625,9576.173065,0,0,2048
2,sequential,all_delta,8,6,published,10279473,7,0,0,9598.562347,9601.792204,9601.794142,9601.795152,0,0.010452999999,0.0193680000011,0.0447429999986,220500,0,0,475361536,0,0,0,542673664,9598.543993,9601.801149,9601.795152,3.238802,9598.562347,0,0,2048
2,sequential,periodic2,8,0,published,9461367,1,0,0,9621.184335,9694.57902,9694.580157,9694.580762,0,25.97798,35.717067,8.629729,397377414,0,0,441000192,0,0,0,508312320,0,9694.580762,9694.580762,73.396427,9621.184335,0,0,2048
2,sequential,periodic2,8,1,published,9466817,2,0,0,9710.729688,9714.399282,9714.40041,9714.400874,0,0.0113340000007,0.0190989999992,0.0461029999988,228900,0,0,441229312,0,0,0,508541440,9710.709445,9714.406986,9714.400874,3.677298,9710.729688,0,0,2048
2,sequential,periodic2,8,2,published,10232664,1,1,0,9730.60146,10066.898421,10066.899878,10066.900584,248.708087,30.113139,40.969589,10.042991,461937462,859543776,0,441000192,441229312,0,441229312,949541632,9730.580788,10066.909535,10066.909421,336.308075,9730.60146,0,441229312,2048
2,sequential,periodic2,8,3,published,10234444,2,0,0,10085.795799,10088.869829,10088.870953,10088.871395,0,0.00290400000085,0.00499299999865,0.0401969999984,74760,0,0,441075200,0,0,0,508387328,10085.773778,10088.877295,10088.871395,3.081496,10085.795799,0,0,2048
2,sequential,periodic2,8,4,published,10269993,1,1,0,10107.772219,10442.229243,10442.230621,10442.231275,250.496385,28.221245,38.759323,9.452247,432832764,862679412,0,441000192,441075200,0,441075200,949387520,10107.753912,10455.58196,10455.581529,347.809741,10107.772219,0,441075200,2048
2,sequential,periodic2,8,5,published,10274223,2,0,0,10474.618049,10477.790449,10477.791523,10477.79203,0,0.00858300000073,0.0156400000033,0.0463519999994,177660,0,0,441177856,0,0,0,508489984,10474.54631,10477.79807,10477.79203,3.180021,10474.618049,0,0,2048
2,sequential,periodic2,8,6,published,10279473,1,1,0,10496.889697,10829.468793,10829.472489,10829.473231,250.448791,28.165254,38.219789,9.387684,431958366,863475732,0,441000192,441177856,0,441177856,949490176,10496.866813,10843.621024,10843.62071,346.731327,10496.889697,0,441177856,2048
2,sequential,size_tiered,64,0,published,9461367,1,0,0,10880.751724,10989.080859,10989.082033,10989.082453,0,26.018183,70.343488,8.593273,397377414,0,0,441000192,0,0,0,508312320,0,10989.082453,10989.082453,108.330729,10880.751724,0,0,2048
2,sequential,size_tiered,64,1,published,9466817,2,0,0,11004.469446,11007.677597,11007.678712,11007.679132,0,0.011206000001,0.0685080000003,0.045411000001,228900,0,0,441229312,0,0,0,508541440,11004.430356,11007.684909,11007.679132,3.215463,11004.469446,0,0,2048
2,sequential,size_tiered,64,2,published,10232664,2,1,0,11023.140128,11069.171468,11069.172958,11069.17344,18.89326,4.500317,13.754157,1.454843,64560048,64788948,0,473394688,229120,0,229120,540935936,11023.102,11069.18112,11069.180987,46.040992,11023.140128,0,229120,2048
2,sequential,size_tiered,64,3,published,10234444,3,0,0,11087.433363,11091.138404,11091.139875,11091.140463,0,0.00280099999873,0.00473700000111,0.0397279999997,74760,0,0,473469696,0,0,0,540781824,11087.388683,11091.146988,11091.140463,3.713625,11087.433363,0,0,2048
2,sequential,size_tiered,64,4,published,10269993,3,1,0,11110.457034,11119.307372,11119.309109,11119.309641,0.689394000001,0.185556,0.637500000001,0.174640000001,3060876,3135636,0,474962688,75008,0,75008,542349824,11109.33409,11119.317964,11119.317721,8.86093,11110.457034,0,75008,2048
2,sequential,size_tiered,64,5,published,10274223,4,0,0,11137.754894,11144.654735,11144.656308,11144.656864,0,0.00856600000043,0.0155639999994,0.0442899999998,177660,0,0,475140352,0,0,0,542452480,11137.551598,11145.262276,11144.656864,7.507382,11137.754894,0,0,2048
2,sequential,size_tiered,64,6,published,10279473,4,1,0,11163.668067,11170.150596,11170.15261,11170.153353,0.058156000001,0.0318139999999,0.0537609999974,0.0954600000005,618660,796320,0,475361024,177664,0,177664,542850816,11163.624454,11170.161071,11170.160936,6.493004,11163.668067,0,177664,2048
2,sequential,compact,64,0,published,9461367,1,0,0,11188.865663,11262.222154,11262.22339,11262.223973,0,25.967938,35.631019,8.61732900001,397377414,0,0,441000192,0,0,0,508312320,0,11262.223973,11262.223973,73.35831,11188.865663,0,0,2048
2,sequential,compact,64,1,published,9466817,1,1,0,11277.532829,11576.581624,11576.58316,11576.583829,222.751844,25.906481,35.295798,8.691238,397835214,795212628,0,441000192,441000192,0,441000192,949312512,11277.495462,11576.591007,11576.590848,299.058178,11277.532829,0,441000192,2048
2,sequential,compact,64,2,published,10232664,1,1,0,11592.007763,11927.096588,11927.098087,11927.098561,244.794581,30.111635,41.016951,10.071642,461937462,859543776,0,441000192,441000192,0,441000192,949312512,11591.968931,11939.65978,11927.164313,347.652017,11592.007763,0,441000192,2048
2,sequential,compact,64,3,published,10234444,1,1,0,11957.806377,12290.453436,12290.454537,12290.455339,249.374277,28.128369,38.233077,9.355753,429921408,859693296,0,441000192,441000192,0,441000192,949312512,11957.755409,12305.031747,12290.463505,347.22537,11957.806377,0,441000192,2048
2,sequential,compact,64,4,published,10269993,1,1,0,12323.164064,12646.762933,12646.764226,12646.764837,241.13337,28.213347,38.037396,9.459002,432832764,862679412,0,441000192,441000192,0,441000192,949312512,12323.11142,12660.418474,12646.772276,337.25441,12323.164064,0,441000192,2048
2,sequential,compact,64,5,published,10274223,1,1,0,12678.585725,12999.60992,12999.61125,12999.611966,239.533102,28.126979,37.644,9.405025,431695026,863034732,0,441000192,441000192,0,441000192,949312512,12678.533972,13012.891442,12999.620221,334.305717,12678.585725,0,441000192,2048
2,sequential,compact,64,6,published,10279473,1,1,0,13031.185436,13354.312854,13354.314151,13354.31501,241.096364,28.149427,37.975274,9.509364,431958366,863475732,0,441000192,441000192,0,441000192,949312512,13031.134318,13367.772621,13354.32264,336.587185,13031.185436,0,441000192,2048
2,sequential,all_delta,64,0,published,9461367,1,0,0,13403.354055,13476.598438,13476.599363,13476.599925,0,26.107462,35.229384,8.683829,397377414,0,0,441000192,0,0,0,508312320,0,13476.599925,13476.599925,73.24587,13403.354055,0,0,2048
2,sequential,all_delta,64,1,published,9466817,2,0,0,13491.988164,13495.077391,13495.078386,13495.07889,0,0.0113270000002,0.0194549999978,0.045270999999,228900,0,0,441229312,0,0,0,508541440,13491.948647,13495.084727,13495.07889,3.096563,13491.988164,0,0,2048
2,sequential,all_delta,64,2,published,10232664,3,0,0,13510.479279,13519.204408,13519.205592,13519.206138,0,2.096432,2.831794,0.738837000003,32165574,0,0,473394944,0,0,0,540707072,13510.441065,13519.212054,13519.206138,8.732775,13510.479279,0,0,2048
2,sequential,all_delta,64,3,published,10234444,4,0,0,13537.446665,13540.506318,13540.507783,13540.508374,0,0.00320400000055,0.00478699999985,0.038262,74760,0,0,473469952,0,0,0,540782080,13537.408224,13540.514271,13540.508374,3.067606,13537.446665,0,0,2048
2,sequential,all_delta,64,4,published,10269993,5,0,0,13558.906665,13562.305616,13562.307205,13562.307819,0,0.0903699999999,0.125656000002,0.0830250000017,1493058,0,0,474963200,0,0,0,542275328,13558.86603,13562.313671,13562.307819,3.407006,13558.906665,0,0,2048
2,sequential,all_delta,64,5,published,10274223,6,0,0,13580.750691,13583.807918,13583.809686,13583.810585,0,0.00889599999937,0.0149580000016,0.0409209999998,177660,0,0,475140864,0,0,0,542452992,13580.709916,13583.81691,13583.810585,3.066219,13580.750691,0,0,2048
2,sequential,all_delta,64,6,published,10279473,7,0,0,13602.365948,13605.433942,13605.435805,13605.436562,0,0.01044,0.0181650000013,0.0430019999985,220500,0,0,475361536,0,0,0,542673664,13602.325668,13605.442673,13605.436562,3.076725,13602.365948,0,0,2048
2,sequential,periodic2,64,0,published,9461367,1,0,0,13624.261522,13696.829979,13696.830976,13696.831473,0,25.894965,35.000205,8.59638000001,397377414,0,0,441000192,0,0,0,508312320,0,13696.831473,13696.831473,72.569951,13624.261522,0,0,2048
2,sequential,periodic2,64,1,published,9466817,2,0,0,13712.145727,13715.248995,13715.250032,13715.250402,0,0.011176,0.0193099999997,0.0460380000004,228900,0,0,441229312,0,0,0,508541440,13712.108983,13715.256262,13715.250402,3.110535,13712.145727,0,0,2048
2,sequential,periodic2,64,2,published,10232664,1,1,0,13730.644705,14064.901908,14064.903335,14064.904137,247.154233,30.184154,40.468002,10.127435,461937462,859543776,0,441000192,441229312,0,441229312,949541632,13730.607298,14064.913313,14064.913166,334.268608,13730.644705,0,441229312,2048
2,sequential,periodic2,64,3,published,10234444,2,0,0,14083.028817,14086.081463,14086.082423,14086.082856,0,0.00343599999906,0.0047160000031,0.0371940000005,74760,0,0,441075200,0,0,0,508387328,14082.987574,14086.088727,14086.082856,3.05991,14083.028817,0,0,2048
2,sequential,periodic2,64,4,published,10269993,1,1,0,14104.207588,14460.587218,14460.588798,14460.589498,258.071208,36.296651,43.928975,10.148705,432832764,862679412,0,441000192,441075200,0,441075200,949387520,14104.165202,14479.151635,14479.151206,374.944047,14104.207588,0,441075200,2048
